# in Mpc/h Units 
# D1 = 0.473493 
# k P N P(z=0)
5.68244 2.5536 1666520 11.3901
5.72029 2.52879 1699304 11.2794
5.7584 2.50328 1734278 11.1656
5.79671 2.47503 1764392 11.0396
5.83528 2.45008 1804904 10.9283
5.87416 2.43228 1841024 10.8489
5.91325 2.402 1873820 10.7139
5.95258 2.38207 1913600 10.625
5.99221 2.35477 1952864 10.5032
6.03213 2.33618 1994966 10.4203
6.07232 2.30919 2032160 10.2999
6.11272 2.28501 2070124 10.1921
6.15341 2.26658 2117456 10.1098
6.1944 2.24381 2156600 10.0083
6.23563 2.2194 2200316 9.89942
6.27716 2.19787 2247272 9.80337
6.31895 2.17464 2287460 9.69977
6.36099 2.15505 2335424 9.61237
6.40334 2.13197 2383216 9.50942
6.44597 2.11325 2430548 9.42593
6.48883 2.08915 2474288 9.31842
6.53202 2.06922 2533724 9.22956
6.57553 2.04997 2578544 9.14365
6.61931 2.02848 2634154 9.04781
6.66339 2.00904 2685200 8.96111
6.70776 1.98871 2740268 8.87041
6.7524 1.96428 2791568 8.76148
6.79737 1.9428 2854940 8.66564
6.84263 1.92738 2904208 8.59686
6.88816 1.9067 2965964 8.50464
6.93399 1.89027 3022550 8.43135
6.98015 1.86861 3089068 8.33474
7.02663 1.85192 3148604 8.26029
7.0734 1.83009 3210680 8.16292
7.12047 1.81037 3275210 8.07496
7.16789 1.79234 3346312 7.99456
7.21564 1.77489 3408932 7.91669
7.26365 1.75682 3475196 7.83609
7.312 1.74091 3550342 7.76514
7.36069 1.72057 3618788 7.67441
7.40968 1.70436 3690872 7.6021
7.459 1.68872 3765538 7.53236
7.50862 1.67142 3838964 7.4552
7.5586 1.65131 3920362 7.36551
7.60894 1.63744 4000832 7.30365
7.65961 1.61865 4077428 7.21982
7.7106 1.60674 4160626 7.1667
7.76192 1.58694 4243208 7.07837
7.81363 1.57311 4335538 7.01668
7.86566 1.55685 4413500 6.94417
7.91801 1.54045 4505450 6.87101
7.97072 1.52417 4596040 6.79842
8.02376 1.51288 4684418 6.74806
8.07717 1.49825 4784836 6.68278
8.13095 1.48248 4877354 6.61247
8.18507 1.46648 4975786 6.54109
8.23956 1.45347 5078756 6.48305
8.29442 1.43785 5177662 6.41338
8.34962 1.42591 5280932 6.36011
8.40521 1.41291 5391274 6.30213
8.46119 1.40149 5500906 6.25121
8.51752 1.38666 5604530 6.18506
8.57417 1.37279 5715700 6.1232
8.63126 1.36087 5842058 6.07003
8.68876 1.34962 5955226 6.01986
8.74657 1.33676 6063770 5.96249
8.80479 1.32528 6202156 5.91129
8.86345 1.31514 6320530 5.86606
8.92244 1.30163 6442874 5.80577
8.98183 1.29124 6578986 5.75943
9.04164 1.28167 6707818 5.71673
9.10181 1.27252 6838082 5.67595
9.1624 1.26324 6987316 5.63455
9.22341 1.25327 7117018 5.59008
9.28477 1.24447 7259306 5.55082
9.34659 1.23466 7415650 5.50709
9.40883 1.2253 7558810 5.46533
9.47148 1.21687 7716338 5.42772
9.53453 1.21038 7860058 5.39876
9.59797 1.20326 8022286 5.36702
9.66188 1.19696 8191498 5.33891
9.72619 1.19077 8341402 5.31131
9.79093 1.18424 8524784 5.28219
9.85612 1.17784 8686018 5.25361
9.92173 1.17377 8865142 5.23546
9.98778 1.17099 9040714 5.22309
10.0543 1.16732 9225754 5.20671
10.1212 1.1634 9409058 5.18921
10.1886 1.16012 9599212 5.17459
10.2564 1.15885 9792874 5.16891
10.3247 1.15869 9989362 5.1682
10.3934 1.15775 10185502 5.16403
10.4626 1.15816 10394392 5.16586
10.5323 1.15991 10607554 5.17366
10.6024 1.1624 10813990 5.18478
10.6729 1.16513 11029240 5.19693
10.7439 1.16376 11191111 5.19083
10.8154 1.15315 11185948 5.1435
10.8874 1.1437 11191384 5.10135
10.9599 1.13415 11166280 5.05878
